기준_년분기_코드,상권_구분_코드,상권_코드,상권_코드_명,총_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,총_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,상권_변화_지표,연령대_10_총_인구_수,연령대_20_총_인구_수,연령대_30_총_인구_수,연령대_40_총_인구_수,연령대_50_총_인구_수,연령대_60_이상_총_인구_수
20201,A,3110069,숙대입구,5524,460,1399,878,755,692,1340,2266084,240847,704595,390346,305847,242163,382287,531897,455860,295300,295567,406611,280848,327231,332360,328164,331554,328996,305062,312718,5465050438,426555,4143934765,1321115673,811194492,822680029,771956590,861280572,876823082,677506443,643609230,120789574,178492038,1535740781,829846566,2129881224,670300255,1798088768,3085208582,94565589,2278084367,988118789,752418180,567692050,202418370,LL,241307,705994,391224,306602,242855,383627
20201,A,3110070,용산세무서,102,18,10,11,18,12,33,42482,5538,5132,7215,8047,7359,9192,7763,9920,6562,6370,7417,4450,6013,6150,6270,6200,6104,5928,5816,48395312,1616,30998677,17396635,5972642,6005008,8122441,4857748,6040838,7923169,9473466,0,0,10685997,9247313,24390330,4071672,19724637,19100396,425879,3187220,4976494,9541499,13134187,7559757,HH,5556,5142,7226,8065,7371,9225
20201,A,3110071,한강미주맨션아파트,513,97,61,51,89,78,137,111680,19517,9326,15496,20535,17115,29694,25272,22879,15516,16070,19673,12271,15944,15777,16195,16085,16247,16049,15383,1258660523,15622,931503350,327157173,108799383,209284226,211956645,211466483,189996613,205106681,122050492,320124988,2502565,332774092,115942778,273008724,214307376,537422898,271681496,808038,38568521,92037931,208423613,295094899,174171393,HH,19614,9387,15547,20624,17193,29831
20201,A,3110072,열정도,139,5,8,14,25,21,66,302081,33162,50077,76243,60019,37703,44879,49941,67075,46755,46479,59246,32584,43573,44339,43935,44277,43213,41239,41507,2825852265,84684,2088514563,737337702,346106178,384678376,410471953,414324462,532933594,418825148,318512554,119588521,18281219,308316665,97106908,1278950264,1003608688,1365306417,952775054,20361245,740709218,872000878,394243701,236185722,54580710,LL,33167,50085,76257,60044,37724,44945
20201,A,3110073,삼각지역 3번,505,22,84,125,76,53,145,141488,9143,26346,33724,27680,20874,23721,24568,30998,23846,22537,25692,13846,21340,22261,21684,22127,21456,16692,15927,203343916,2398,175414314,27929602,22236165,38864635,28830392,42589933,42893189,21977948,5951654,0,0,27444014,3649942,133006980,39242980,84227466,39348546,0,17698161,47524949,33017169,17700574,7635158,LH,9165,26430,33849,27756,20927,23866
20201,A,3110074,서울역 12번,3378,205,341,422,499,786,1125,818573,57689,133617,162804,152986,134677,176799,201414,180279,111882,109752,125541,89705,121918,123120,120306,121832,118225,103344,109827,4350080788,176241,4042430807,307649981,788387022,845473612,817808626,860656632,730104915,204594574,103055407,34774826,108585959,2001136327,191426744,1454478320,559678612,1416356326,898829051,5549621,484508083,689929900,624769035,373493771,136934969,LH,57894,133958,163226,153485,135463,177924
20201,A,3110075,숙대입구역 1번,3308,269,495,482,492,584,986,900740,94772,140852,147069,146503,136087,235458,249486,197604,108000,103098,134069,108484,130592,131299,130072,130081,128916,121201,128582,155569122,19360,124665092,30904030,26506062,25075715,26697402,24606166,21779747,17447317,13456713,11944017,23192771,54200956,29836367,24332412,12062599,87190530,55762701,2682912,48319140,36341231,28887061,16938053,9784832,HL,95041,141347,147551,146995,136671,236444
20201,A,3110076,삼각지역 14번,22,0,0,1,2,5,14,47601,3426,8138,10218,8527,7611,9680,9306,10356,7122,6601,8757,5458,6764,7095,6928,7076,6959,6467,6310,601301658,19491,432219445,169082213,77009703,82250602,87284710,87478586,98195844,86121012,82961201,95168,14180052,163600027,71187206,286739334,65499871,317361830,132538558,611633,51802052,105130139,111691510,111815844,68849209,HH,3426,8138,10219,8529,7616,9694
20201,A,3110077,삼광초등학교,1285,174,168,158,224,200,361,481220,61859,70323,76646,76804,67773,127815,133797,99379,54170,52217,75841,65819,69479,69407,69123,69119,68306,66083,69705,739892788,26794,524860824,215031964,89981738,95697067,104242886,117644206,117294927,106593452,108438512,7751202,7858571,186738252,96639434,306365568,134539761,374428403,266641188,7056580,131583664,142592696,178362069,110117514,71357068,HH,62033,70491,76804,77028,67973,128176
20201,A,3110078,이촌동점보아파트,482,96,63,46,76,86,115,114693,23549,9990,15956,21119,17471,26607,23680,23025,16267,17146,21930,12644,16151,16134,15970,16109,15985,16938,17405,181389901,4496,127723058,53666843,21121299,20664329,27354289,31412802,27170339,24170991,29495852,0,0,64107440,20532660,78763393,17986408,83156885,65648745,652537,6459540,20189932,34419894,35848893,51234834,HH,23645,10053,16002,21195,17557,26722
20201,A,3110079,후암동주민센터,10533,1467,1606,1762,1682,1707,2309,2527915,302992,382189,481882,432594,366978,561283,756636,555846,281938,263782,351776,317939,363048,360971,360143,360474,355402,355371,372508,3038700997,132853,2434457419,604243578,424981612,508889499,472589964,504740050,523256294,332849270,271394308,69831236,70679800,936285488,238088927,1261818219,461997327,1228090804,861226602,6053699,422835071,643540261,492286247,358407723,166194404,LH,304459,383795,483644,434276,368685,563592
20201,A,3110080,해방촌예술마을,4243,528,605,688,632,637,1153,1869108,228056,308210,353933,292393,240817,445699,575444,385714,186470,180002,275902,265576,261889,261745,266005,264230,262133,272039,281067,476301022,3497,295798267,180502755,65790003,32346447,40650534,58351381,98659902,163249532,17253223,36050706,1955212,62068789,33350880,214522335,128353100,138546516,184019424,402229,41199117,102659628,23315595,64812556,90176815,LL,228584,308815,354621,293025,241454,446852
20201,A,3110081,해방촌 남동측,3492,287,540,572,485,531,1077,1717313,179473,268972,381165,258701,198082,430917,496629,363361,188183,182757,262651,223731,239198,237784,239297,238653,239887,256862,265632,2147699971,85845,1209818987,937880984,156785772,206694567,257975604,266309540,322053504,490780432,447100552,247240430,25628563,182658011,231921100,878699560,581552307,1158655918,910349160,8090621,749459577,821776580,262742849,152985146,73950300,LL,179760,269512,381737,259186,198613,431994
20201,A,3110082,용산구청,974,90,151,192,136,137,268,345354,18808,94710,77815,48266,44893,60861,64613,59781,46027,51079,76679,47174,45051,44658,46591,47316,51841,58135,51760,1578227264,67672,1034550197,543677067,183424784,189888000,207019468,202797544,251420401,277026398,266650669,42962437,34320461,549396682,250222523,540738162,160586999,637175324,632610983,5677085,296403363,358103670,279331710,191100024,139170459,LH,18898,94861,78007,48402,45030,61129
20201,A,3110083,서빙고역 1번,782,130,101,157,138,108,148,130660,19347,15889,19520,25391,20048,30468,32384,28878,16468,16185,20901,15841,18596,18678,18481,18511,18420,18589,19386,52495353,1794,50157962,2337391,4456692,2104669,4383991,15760255,23452355,899301,1438090,0,299937,11491541,38322801,2036407,344667,8171000,6387802,25751,2105036,5215970,5380590,1781725,49728,LH,19477,15990,19677,25529,20156,30616
20201,A,3110084,경리단길북측,3728,331,510,656,564,529,1138,1155701,104247,183777,279838,190787,134453,262600,315576,244722,133700,132955,182713,146033,160388,160361,161316,160735,160937,174774,177189,2697911293,71784,1642238161,1055673132,230089188,303483757,339617664,347196392,421851160,673966462,381706670,456066892,44842201,186965956,284063646,787584488,938388110,1384180182,996907390,8657420,855670438,851667557,345109635,205896632,114085894,LL,104578,184287,280494,191351,134982,263738
20201,A,3110085,경리단길남측,2706,300,414,513,415,380,684,1451665,127615,274822,351162,253429,172234,272400,385392,300455,173242,171578,237269,183727,203719,201617,205531,203105,208042,216411,213238,2601173017,78035,1806867743,794305274,310515343,337749796,343997352,305872035,508733217,570841475,223463799,133957169,46156197,482001655,425659759,976168150,537230087,1147813764,868709527,5667811,490648289,597060056,332532031,317213433,273401669,LL,127915,275236,351675,253844,172614,273084
20201,A,3110087,이태원엔틱가구거리,1667,97,204,219,226,284,637,243548,15044,56536,53382,38319,32569,47697,60068,46512,30038,30566,43554,32810,32376,31887,33120,33044,35142,39531,38448,531850756,46539,344889939,186960817,72438702,69949602,59999740,70275167,72226728,93189384,93771433,1161766,20640047,181882237,148302818,165412967,14450921,243226465,238848147,545344,141993887,152292960,87901823,65363095,33977505,HH,15141,56740,53601,38545,32853,48334
20201,A,3110088,오산고등학교,1823,244,290,268,307,306,408,394827,78322,55613,55577,82855,50724,71737,105213,84119,46127,43897,63417,52054,56364,56050,55653,55952,55314,57018,58475,459804969,19498,398819047,60985922,73425756,97452992,65329199,73677165,88933935,55676733,5309189,153440,5726314,161654516,46622879,179312087,66335733,217218084,105529669,569844,28886522,60136388,72349917,73828297,86976787,LL,78566,55903,55845,83162,51030,72145
20201,A,3110089,서빙고동주민센터,2543,282,341,343,395,457,725,567910,74673,71936,79786,109569,80634,151312,171329,127592,62909,59427,76992,69659,81687,81690,80370,81191,79966,81557,81449,389172933,18717,244509169,144663764,46009045,48770164,52146543,46925528,50657889,65739180,78924584,0,4420426,166211522,82642286,128307656,7591043,208805553,128347666,885603,31341731,78080622,105662595,79226941,41955728,HH,74955,72277,80129,109964,81091,152037
20201,A,3110090,한국폴리텍대학서울정수캠퍼스,1888,176,297,321,296,311,487,680510,79430,111045,125465,119304,92803,152464,188276,143550,76093,75086,107251,90253,96655,95125,96779,95195,94488,99813,102455,1020704883,40510,674059581,346645302,84864095,132606120,145607513,129711473,181270380,171954639,174690663,156244193,7648381,37100449,60620615,450978067,308113178,538807921,387812152,8612441,215193797,311609211,201960768,119541481,69702378,LL,79606,111342,125786,119600,93114,152951
20201,A,3110091,리움미술관,158,17,14,42,17,12,56,279973,19074,70193,75361,46988,34289,34068,45186,49793,45322,50031,59976,29665,37706,39406,40528,40613,41191,41803,38726,499340048,14035,319200461,180139587,42669683,56730083,64595382,76736735,78468578,93366925,86772662,265384,253797,175308107,74867874,213448862,35196024,211125714,199064460,2027496,127348786,133674359,77112723,50615198,19411614,LL,19091,70207,75403,47005,34301,34124
20201,A,3110092,NH농협은행 보광동지점,3576,342,571,545,532,653,933,1129052,92657,204255,224330,175287,159810,272712,333778,233720,119668,113905,172551,155430,160467,159237,158967,158173,159581,164534,168093,749430750,21839,349135224,400295526,57632175,76514362,80940103,75807267,58241317,284655932,115639594,18710907,9864284,364691553,75645942,194723341,85794723,227052611,215886900,1995243,65440627,98858615,87531212,86080255,103033567,HL,92999,204826,224875,175819,160463,273645
20201,A,3110093,우사단길,6088,541,934,1115,978,946,1574,2911179,211888,588681,700281,512001,360651,537678,793208,605759,340757,339561,461675,370222,403372,400889,405527,402435,412833,438174,447950,1504230596,50232,1041750308,462480288,186380919,186533352,219793488,200203945,248838604,259130015,203350273,143487552,24183196,235138803,171337891,585176258,344906896,724445735,425987538,2629075,265888087,407053291,228919963,159078922,86863943,LL,212429,589615,701396,512979,361597,539252
20201,A,3110094,오산중학교,350,27,63,46,43,75,96,101619,13498,13454,18422,19023,15775,21446,26349,21419,11982,12939,16710,12221,14427,14251,14531,14553,14719,14843,14295,1059290535,20211,696422358,362868177,158669995,109915218,135724725,139744585,152367835,171441171,191427006,201256331,11598236,121300185,72020268,380272255,272843260,596651188,317308716,5356912,140625585,260448313,208953792,205240531,93334772,HH,13525,13517,18468,19066,15850,21542
20201,A,3110095,한강진역 3번,2589,207,244,477,457,402,802,485193,32443,105155,127657,87888,53723,78328,108617,94995,65457,70235,88486,57405,67783,70933,70075,71131,71108,68641,65523,2449360861,67544,1528014981,921345880,184872744,285495906,311105254,343957587,402583490,516294138,405051742,59550718,6738270,338025271,418020889,1020655497,606370216,790787361,1363752852,19039730,936243846,661709938,251708440,192806165,93032090,LL,32650,105399,128134,88345,54125,79130
20201,A,3110096,한남힐사이드아파트,1008,137,137,201,168,144,221,303460,30943,49920,79445,55628,38589,48937,48700,64595,47276,49902,60904,32083,42426,45838,45170,45385,43863,41576,39200,33079904,3143,30903225,2176679,6511386,7151093,7094465,5769750,4376531,2176679,0,0,307540,19489481,6442071,6776066,64746,10371292,18356876,264377,8396694,10206265,5332647,4037199,490986,LL,31080,50057,79646,55796,38733,49158
20201,A,3110098,서울독일학교,223,32,32,38,30,34,57,98651,8691,13977,24395,19463,13543,18583,19878,22031,15050,13882,16892,10918,14417,14809,14680,14842,14643,12782,12480,1732169201,33912,1189559839,542609362,222682122,204326971,279230118,217067859,266252769,327954970,214654392,5572817,0,295249952,302518531,746430789,382397112,666604248,635667119,16340421,464339619,393167469,188717932,136643830,103062095,LL,8723,14009,24433,19493,13577,18640
20201,A,3110099,유엔빌리지길,1798,313,199,331,280,269,406,364357,42276,41650,75964,66091,50874,87503,85504,78847,45549,46759,62896,44801,51461,52133,51970,52014,52703,52932,51144,539601177,6136,354685394,184915783,53825844,77828675,63935128,84224403,74871344,95099038,89816745,0,0,109196153,79643391,254460108,96301525,186911940,224801523,627200,121792564,118680257,84056047,50010941,36546456,LL,42589,41849,76295,66371,51143,87909
20201,A,3110102,옥수역 6번,811,104,129,135,137,96,210,485226,83781,58919,77684,79208,62967,122668,57191,95221,80040,91275,116676,44825,70760,71832,69794,71245,70864,70623,60108,1056651826,58054,751470163,305181663,140241776,139912331,143970268,155735476,171610312,171353139,133828524,63589324,25627699,156588983,138851138,414001029,257993653,536377187,395650425,2587152,117099606,236784416,270153069,185015518,120387843,LL,83885,59048,77819,79345,63063,122878
20201,A,3110103,옥수터널,436,51,65,76,63,70,111,227588,33974,25414,42488,35636,30563,59512,52474,50065,29065,29366,39643,26975,32239,32018,30940,31383,32511,34100,34397,43368520,3044,37394578,5973942,7019381,8765609,6421987,6801105,8386496,5744175,229767,0,160836,23068607,6444964,13142672,551441,26914977,14764756,0,2057276,4884805,18404355,7415547,8917748,LL,34025,25479,42564,35699,30633,59623
20201,A,3110104,신금호역 4번,2897,369,411,382,474,498,763,1102287,220150,127382,169448,171223,141356,272728,364471,236644,105307,95413,145459,154993,157484,156661,157391,157028,156170,157141,160412,314072789,12634,225943543,88129246,41081053,46125637,38735946,51796017,48204890,50444723,37684523,713364,11286813,108109448,43521875,111688038,38753251,159252455,104161753,765648,16438625,36218921,64573065,79306809,66111140,LH,220519,127793,169830,171697,141854,273491
20201,A,3110105,금동어린이공원,3104,362,439,472,429,524,878,991519,180887,110064,157208,153231,141573,248556,262363,196268,109385,113090,171993,138420,140441,138754,142255,138587,138908,144885,147687,499061442,19334,372860801,126200641,78755084,76300422,61510958,89848237,66446100,89756589,36444052,20491711,4563702,119624942,78080060,228016318,48284709,280590758,188441369,2339639,23951657,69396148,124759155,119981439,128604093,HL,181249,110503,157680,153660,142097,249434
20201,A,3110106,금북초등학교,939,128,129,130,123,168,261,710413,112156,70286,127992,111704,101376,186898,185209,136764,80673,82361,128016,97389,99804,98409,98913,98296,98901,106998,109094,3391253,257,2624321,766932,732905,369070,198931,452830,870585,766932,0,1185734,484241,1464761,256517,0,0,1659254,1556626,0,0,984595,2231285,0,0,LH,112284,70415,128122,111827,101544,187159
20201,A,3110107,금호사거리,268,21,24,46,39,43,95,194555,34416,18910,32177,29696,27248,52108,30581,37245,29388,33134,43195,21012,26987,26369,26870,26896,27051,30062,30319,281137397,4227,208353648,72783749,32670626,50519013,46023467,32577883,46562659,36605825,36177924,3406430,3126462,63988502,32252221,136534373,41829409,128403940,96309451,0,6280408,40886721,55568730,48133016,73844518,HH,34437,18934,32223,29735,27291,52203
20201,A,3110109,금호삼성래미안아파트,471,43,80,59,70,83,136,408978,81805,37157,71802,73567,53953,90695,77709,77745,59127,67878,84341,42177,56389,56212,56444,56299,56222,63359,64052,627175044,20655,441226268,185948776,86245731,66920741,96859299,83426148,107774349,108621113,77327663,37278897,39966768,88632699,80163400,257430953,123702327,279703319,223287773,3914610,60192330,104456277,135217474,124599767,74610636,LL,81848,37237,71861,73637,54036,90831
