기준_년분기_코드,상권_구분_코드,상권_코드,상권_코드_명,총_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,총_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,상권_변화_지표,연령대_10_총_인구_수,연령대_20_총_인구_수,연령대_30_총_인구_수,연령대_40_총_인구_수,연령대_50_총_인구_수,연령대_60_이상_총_인구_수
20232,A,3110708,화원어린이공원,1359,116,100,240,238,207,458,303069,28092,35513,53662,53897,55279,76625,92476,60369,30087,30747,48315,41074,42283,41099,40053,41860,42744,46123,48907,69093357,5705,47610652,21482705,9268442,12792163,9794919,7111111,8644017,8244873,13237832,3572697,8188552,16695439,9706764,19016834,11913071,37424963,28054069,1302409,7285065,10365266,21827292,14688497,10010503,LL,28208,35613,53902,54135,55486,77083
20232,A,3110709,구로119안전센터,2908,217,270,371,402,578,1070,1185513,93960,139772,199284,199299,229367,323830,353597,245264,125300,118922,178592,163837,171997,169995,169740,167967,167339,165667,172806,382487963,8834,246123591,136364372,34834360,56082754,43096422,48603467,63506588,66438919,69925453,27633340,9349615,44312795,36360876,168362050,96469287,246509021,121964737,368680,30161254,54569872,82030521,125925279,75418151,LL,94177,140042,199655,199701,229945,324900
20232,A,3110710,남구로역 3번,6572,419,579,713,850,1211,2800,2322105,117509,258662,400868,450005,517392,577672,600473,470325,276656,283184,399264,292203,329211,325725,326594,325713,323648,331154,360059,1314841179,36236,851768443,463072736,163839123,172963671,166423678,150429564,198112407,230619756,232452980,66363646,53901698,156092994,217543523,511388023,309551295,1047813797,244847029,19478,45099609,127765836,269321227,575424507,275030167,HL,117928,259241,401581,450855,518603,580472
20232,A,3110711,구로초등학교,4335,379,464,496,571,792,1633,1202351,122274,136752,191370,215467,233973,302515,305366,250325,147634,152324,196911,149790,173107,172498,172969,172220,170046,166108,175401,1422102435,43161,1107607128,314495307,190632299,227116981,286035734,212125152,191696962,171767577,142727730,23304630,53026355,472480015,204037117,544273341,124980977,665746971,355382196,0,88048596,117854933,173974422,337901875,303349344,LL,122653,137216,191866,216038,234765,304148
20232,A,3110712,남구로역 5번,6148,481,695,811,891,1061,2209,2581237,214837,269438,420882,482967,503911,689203,734966,516843,272011,277719,425257,354442,370362,366125,365744,357333,360221,373053,388401,1202683263,26141,747513258,455170005,167346159,131294051,135621008,146956086,166295954,243796410,211373595,30636022,8624029,207052456,205796534,496918111,253656111,856099838,288405554,216075,28353852,123249651,252961572,452558542,287165697,LL,215318,270133,421693,483858,504972,691412
20232,A,3110713,구로보건소,7582,713,778,1197,1146,1282,2466,2775738,347722,348650,507291,461014,459321,651741,697861,559419,337570,337331,484119,359439,389478,386710,388924,388147,388133,406827,427518,1868541493,76096,1418015139,450526354,269159871,255739819,299475802,286047047,307592600,247308980,203217374,15641034,65125155,794025155,199930498,617548507,176271144,1035123976,485316971,1981092,107594304,245765475,343777589,438097964,383224518,HL,348435,349428,508488,462160,460603,654207
20232,A,3110714,구로4동주민센터,4887,465,431,558,725,915,1793,1455674,133841,139307,209820,248580,306549,417577,377670,275102,170874,179981,260067,191980,206482,203143,203694,201996,201440,211664,227253,2517903425,160104,1635779275,882124150,322457939,331910927,318173051,299244203,363993155,422048676,460075474,51657034,130709666,623349423,427110928,1005548769,279527605,1476657531,892891217,9874174,156292125,355281684,554535900,789723491,503841378,HL,134306,139738,210378,249305,307464,419370
20232,A,3110715,구로구민회관,1084,87,123,122,138,202,412,290406,44933,41525,53368,49509,47605,53466,64508,61643,41252,39482,49363,34158,42709,42627,42575,42195,41808,38512,39979,18663612,516,14241765,4421847,4194536,2102644,2143499,2626385,3174701,3176233,1245614,190451,118264,10367308,1260972,6468586,258031,9138590,3764484,49149,47613,932289,737231,2899774,8237018,LH,45020,41648,53490,49647,47807,53878
20232,A,3110716,구로나눔길,815,61,83,87,102,156,326,429394,39810,55168,69846,78520,86269,99781,122950,87741,48714,47743,67550,54696,61102,60251,60113,60118,59948,62280,65582,2595317576,88306,2053204637,542112939,347744973,419534296,415213966,441320941,429390461,287714868,254398071,146768717,74503609,970003063,258360251,769643886,376038050,1083293996,775254144,3532745,219456096,400996498,403079296,502814786,328668722,HL,39871,55251,69933,78622,86425,100107
20232,A,3110717,남구로역 2번,8335,660,796,971,1249,1549,3110,2861506,288885,294796,541063,561227,498649,676886,834329,590040,311548,304929,444524,376138,418228,413789,415090,413460,409988,385988,404963,2851194571,71400,2146741630,704452941,405469080,357829233,416828978,471580277,495034062,384023040,320429901,267210116,71213499,361258922,145489376,1196880606,809142052,1613825648,687037723,1164718,279816356,596089856,547873860,526214677,349703906,LL,289545,295592,542034,562476,500198,679996
20232,A,3110718,한국SGI본부,2758,163,279,943,447,346,580,934752,73711,176869,203363,160436,133373,187000,170265,187797,132442,138646,195418,110184,133634,132339,136117,136422,138840,135497,121904,8950173568,180525,6044572388,2905601180,998496702,1083216975,1060679087,1252365589,1649814035,1706265696,1199335484,807907023,29893263,614821930,418176628,4096476104,2982898620,5394802764,2724392877,19001379,1654762012,2855304663,1566449350,1330087551,693590695,LL,73874,177148,204306,160883,133719,187580
20232,A,3110719,영서중학교,391,65,39,48,69,58,112,301169,40458,44116,65696,64803,42750,43347,52547,68752,55591,53057,45634,25589,47400,49242,50505,50460,46880,28499,28184,47484844,5688,37353643,10131201,7100087,7393060,6993552,7170540,8696404,2446885,7684316,158944,8690391,10748935,8753968,17550895,1581711,21238495,20714226,227163,5857111,11206810,10561161,10310669,3789808,HH,40523,44155,65744,64872,42808,43459
20232,A,3110720,대림역 2번,2822,225,249,352,396,513,1087,920582,82393,87440,140641,158886,195450,255771,281059,181709,92141,94324,145208,126141,130409,128602,127113,126316,127398,135581,145162,1796100053,58299,1095195637,700904416,221053855,199571540,204451650,209697780,260420812,327435716,373468700,106580705,72093029,358558580,237646461,705922544,315298734,1138853853,516009282,2481802,110026902,333904693,315995963,554654699,337799076,HL,82618,87689,140993,159282,195963,256858
20232,A,3110721,가리봉파출소,2589,195,228,467,414,541,744,1101631,35336,281628,304081,181299,145131,154155,295592,236533,132564,130437,170435,136070,160321,160195,162866,162076,157483,146222,152469,563822890,20137,458181118,105641772,56875766,54495438,55248420,198294310,93267184,56642510,48999262,64149300,39037985,152170310,158313802,91076537,59074956,290298052,99728867,599647,67300214,115367917,73841023,64001251,68916866,HL,35531,281856,304548,181713,145672,154899
20232,A,3110722,G타워,3967,64,207,2349,800,246,301,328550,10119,101364,98995,57233,30985,29853,88732,72110,42969,40900,45283,38557,48875,49721,50143,50088,47996,40725,41001,394876100,14981,360642822,34233278,62405671,62773940,75163963,72767548,87531700,27519115,6714163,14495972,16669826,85876860,30078827,152380510,95374105,183356366,102614486,155643,62538731,124309304,59109331,25861837,13996006,LL,10183,101571,101344,58033,31231,30154
20232,A,3110723,가산디지털단지역 1번 출입구,903,51,76,131,137,164,344,310412,12974,50856,60381,59992,60296,65911,63288,70255,44824,44625,54093,33325,47122,47878,49050,48951,47687,34868,34856,1228047579,14918,1100348459,127699120,142000642,217958180,245391857,275801973,219195807,82852531,44846589,12480484,4423306,77309873,44167879,771730242,317935795,620716488,218384853,792448,131277981,270236080,205001713,174285523,57507598,LH,13025,50932,60512,60129,60460,66255
20232,A,3110724,금천구립가산도서관,2731,154,190,1009,506,367,505,580960,27902,145359,169178,91980,61870,84673,185394,123218,58374,55940,79674,78361,82054,81884,81504,80331,80091,84390,90707,124656158,7682,108586910,16069248,19070634,21387813,21739247,22989317,23399899,13380587,2688661,0,3842061,45633530,10578150,48654380,15948037,74145807,33587901,154639,12928796,34022887,19980889,18030898,22615599,LL,28056,145549,170187,92486,62237,85178
20232,A,3110725,가산동주민센터,1069,13,39,367,184,204,262,188387,4336,45606,51495,34124,28767,24061,35928,39972,29742,29369,33554,19820,27902,27951,28098,28013,27977,24496,23951,2578808866,84194,1787471113,791337753,316935832,342777851,329748630,349892986,448115814,418747408,372590345,104057913,45553238,329471107,188842505,1055678866,855205237,1454011702,825133038,4421720,516436225,711839686,461402909,377556567,207487632,LH,4349,45645,51862,34308,28971,24323
20232,A,3110726,금천철쭉어린이공원(금하마을),2030,187,265,253,304,404,617,281737,53333,36089,40794,43546,48772,59202,71212,58293,31465,33030,50149,37589,40256,39614,40180,39425,39486,40896,41879,169216262,15118,113385932,55830330,6350064,25597179,30812743,23679900,26946046,35249124,20581206,8372786,19850905,52701964,17474686,51864536,18951385,86040651,81504723,377271,17172443,33037294,49876060,38761430,28320878,LH,53520,36354,41047,43850,49176,59819
20232,A,3110727,독산역 1번 출입구,858,94,48,228,177,107,204,403299,35900,84373,107547,62971,52626,59880,111351,88564,45015,44812,62630,50926,58382,58454,58953,58222,57608,55191,56491,541397959,42314,398717991,142679968,82323370,71313701,77333159,73092018,94655743,63038518,79641450,0,62080418,212850014,69298424,154673550,42495553,290960714,198802547,1791781,59028962,129068224,81509156,122933348,95431789,LL,35994,84421,107775,63148,52733,60084
20232,A,3110728,두산초등학교,1428,93,118,584,258,150,225,189885,18240,35510,44458,31988,29063,30625,47609,42675,23582,22395,28932,24692,27877,28109,27946,28878,27622,24997,24457,936366612,33989,845087484,91279128,148781628,166506600,207210762,136479568,186108926,60677429,30601699,1209179,148190834,347741835,51504797,314001928,73718039,421266956,159181820,248766,47425666,142821717,91089300,172400473,126462853,HH,18333,35628,45042,32246,29213,30850
20232,A,3110729,가산동우체국,2732,94,227,915,468,399,629,666565,28580,171727,175184,100890,83911,106275,176119,141685,75897,75371,109987,87505,94377,93270,93494,92415,92172,97741,103097,2414154738,56565,1731821723,682333015,284107789,344854081,354856933,390379598,357623322,369026156,313306859,422031309,13971388,226775731,109786904,729492003,912097403,1447563940,665550322,5237818,426386725,679941335,439553924,366983637,195010825,LL,28674,171954,176099,101358,84310,106904
20232,A,3110730,서울축산농협 독산역지점(독산파출소),2024,185,181,452,340,314,552,578900,63852,107511,142199,91019,80030,94291,172159,122726,59629,57583,87281,79521,82444,82518,82040,81515,81697,82753,85935,423198427,14444,352472128,70726299,44444118,88580224,70646911,81440354,67360521,47050845,23675454,48647638,32385664,143056259,18754327,104711935,75642604,230602317,104976640,887154,27889871,81820270,55033430,89098407,80849825,HH,64037,107692,142651,91359,80344,94843
20232,A,3110731,금천구청역 1번 출입구,1175,160,92,240,268,170,245,386382,31676,56524,70656,59764,69394,98372,66048,75735,56905,62097,81411,44185,55335,55381,55731,55935,56317,56031,51656,3760176119,220608,3034703727,725472392,504322430,656100897,599982553,697679172,576618675,423697197,301775195,70496175,421465998,1136243681,357961307,1279204619,494804339,1576213418,1106842284,8649831,343077034,652630876,617501986,611049896,450146083,LH,31836,56616,70896,60032,69564,98617
20232,A,3110732,가산초등학교(세일중학교),2396,144,191,699,342,364,656,435488,37014,85829,92360,65828,68201,86256,109873,90465,53085,52920,74003,55143,62681,61996,61942,61441,62237,61295,63896,1199301229,57063,891736217,307565012,165257095,213966467,166488636,166216984,179807035,160207461,147357551,28466664,74403012,420370522,126774439,396185010,153101582,667574856,353427040,2399911,77271253,192520662,195441923,292385469,260982674,HL,37158,86020,93059,66170,68565,86912
20232,A,3110733,금천어울림복지센터,284,17,30,81,44,35,77,294958,42364,39691,59749,52177,45551,55429,64654,59510,38733,39987,55364,36710,42495,41951,43135,42266,42051,41699,41362,431214049,8416,277061209,154152840,57222277,52147270,42558168,62405941,62727553,71435050,82717790,0,2835742,160472618,77377189,148442332,42086168,200782602,165798890,787454,16473387,59291749,73940719,89878515,126209667,HL,42381,39721,59830,52221,45586,55506
20232,A,3110735,말미고개,5877,623,616,988,815,1020,1815,941003,86864,137298,181184,145551,161473,228634,310089,188505,87342,85340,136267,133460,133174,131189,131048,130166,131227,138332,145865,793416547,23036,579919618,213496929,102142559,156550362,117477288,98839136,104910273,125007298,88489631,55464356,10922779,206606423,132590894,269755560,118076535,428916381,280133535,714831,65350967,128314712,108741002,235117121,170811283,HL,87487,137914,182172,146366,162493,230449
20232,A,3110736,독산119안전센터,5078,514,540,726,770,927,1601,896497,69432,125633,173617,146164,167857,213792,249529,177468,98300,98502,149821,122875,127044,125347,124244,124617,125590,133162,136494,1718329376,38929,1193810020,524519356,190906227,236741885,199188919,286771271,280201718,343724542,180794814,211910371,22663823,267213998,149955596,632826249,433759339,1000576116,661154459,1898041,184744103,275779246,248900829,560415604,389992750,LL,69946,126173,174343,146934,168784,215393
20232,A,3110737,금천세무서,2339,174,242,426,328,431,738,1167644,104533,203628,243351,208497,187862,219774,321316,237599,127034,129191,195525,156981,166663,165399,160564,163772,165610,170169,175468,121411752,4556,92476448,28935304,19727899,15249989,15341321,25661454,16495785,16652551,12282753,140078,6195726,53318420,19779143,32604645,9373740,78308895,21660847,65789,3490820,12045609,18158400,34453076,31756046,HH,104707,203870,243777,208825,188293,220512
20232,A,3110738,문성초등학교,3587,233,369,384,442,756,1403,753600,71546,94825,125361,121872,143767,196228,207410,145401,83424,86542,128983,101839,107479,105427,105205,104607,105575,110732,114573,2826923764,79677,1841178075,985745689,370890438,368410159,330668322,379408109,391801047,513491664,472254025,77355670,51597651,629443412,406175105,1185250531,477101395,1792591552,962396679,2106241,164638342,399808885,547629669,984374126,656430965,LL,71779,95194,125745,122314,144523,197631
20232,A,3110739,시흥3동 우편취급국,305,14,48,47,27,61,108,28924,5121,2594,3886,5080,5395,6848,4275,6511,4795,4945,5529,2868,4342,4325,4354,4363,4304,3731,3503,109064602,1859,99421041,9643561,11892971,13643770,25264772,10583553,38035975,9643561,0,0,0,27796914,2476050,63725698,15065940,49237124,11819312,0,317297,3155971,9943861,22674835,24964472,HL,5135,2642,3933,5107,5456,6956
20232,A,3110740,금천해태공원,5596,514,613,767,772,985,1945,1748198,155947,227789,282456,272648,308432,500926,510610,349611,186346,189413,278030,234188,248386,244794,243248,242519,244149,256724,268377,579178137,15816,388331009,190847128,73912682,71649941,64128804,82764561,95875021,93149385,97697743,5969884,11778240,121534721,87269181,264538230,88087881,313478546,183067202,4639549,42931116,102067745,116213706,129989462,100704170,LL,156461,228402,283223,273420,309417,502871
20232,A,3110741,독산2동주민센터,3979,359,478,602,537,789,1214,534086,54438,67969,100044,87108,91330,133196,171685,107540,51944,51609,78781,72527,75636,74926,73298,73504,74108,79004,83608,1453094230,76207,942225642,510868588,182497861,168596967,194897041,174579383,221654390,278657572,232211016,77442847,109906540,234751641,190997066,587630782,252365354,840717004,561027333,3971744,119610479,206276432,268490839,428748205,374646643,LH,54797,68447,100646,87645,92119,134410
20232,A,3110742,KT금천빌딩(금천구시설관리공단),225,16,26,20,36,49,78,76342,16734,7404,11172,12133,12802,16098,13590,15666,11948,12586,14719,7833,11089,11194,11384,11398,11193,10267,9817,569588587,26131,444186951,125401636,70276651,97516410,77000180,111965692,87428018,70600932,54800704,7979155,6805813,254815772,53743553,172293468,73950826,225908540,242427981,3585379,27636568,138924599,111429621,114233133,72527218,HH,16750,7430,11192,12169,12851,16176
20232,A,3110743,시흥초등학교(시흥1동우체국),4739,468,531,640,663,873,1564,769486,90595,93771,110445,114260,145816,214599,218189,146996,81840,81905,130704,109853,109042,107440,106841,106381,107478,114040,118264,1519178273,60247,991834386,527343887,192580640,182218728,192129012,199188250,225717756,277446338,249897549,93909611,123857203,248639581,188018729,597764274,266988875,834847792,624480506,2459196,115737556,203995599,300629702,479837499,356668744,LL,91063,94302,111085,114923,146689,216163
20232,A,3110744,독산동성당,9027,743,1048,1166,1252,1809,3009,1763848,181467,228428,289908,269787,324202,470054,520031,351490,174908,177867,286510,253043,250257,247032,245515,242382,244180,260211,274270,1307280155,50559,834388258,472891897,161525324,172048449,164613855,156107085,180093545,234654571,238237326,71039876,39855916,255885973,159954669,546187239,234356482,810022911,476808693,3109747,84304690,199989209,217915314,459413883,322098760,HL,182210,229476,291074,271039,326011,473063
